Date, Open, High, Low, Close, Volume
2000-01-03 00:00:00-05:00, 13.856684048560357, 13.856684048560357, 13.23623550907258, 13.356878280639648, 13705800.0
2000-01-04 00:00:00-05:00, 13.167294966667605, 13.218999004494833, 12.391734399259173, 12.564081192016602, 27293400.0
2000-01-05 00:00:00-05:00, 12.426207519127523, 12.805370577963592, 12.271095358694586, 12.7019624710083, 22855600.0
2000-01-06 00:00:00-05:00, 12.943246960639954, 13.78774642944336, 12.891542911529541, 13.78774642944336, 17307000.0
2000-01-07 00:00:00-05:00, 13.68433286351019, 13.68433286351019, 13.236231283596759, 13.425812721252441, 11632800.0
2000-01-10 00:00:00-05:00, 13.494745894949487, 13.494745894949487, 12.874297807825373, 12.960471153259277, 11152800.0
2000-01-11 00:00:00-05:00, 12.564083933830261, 12.943246960639954, 12.564083933830261, 12.68472671508789, 11064400.0
2000-01-12 00:00:00-05:00, 12.684725771668136, 12.977715361502861, 12.684725771668136, 12.822603225708008, 11067600.0
2000-01-13 00:00:00-05:00, 12.960481761476213, 13.201767326184546, 12.926012395089307, 13.115593910217285, 12322000.0
2000-01-14 00:00:00-05:00, 13.770513632509967, 13.94286048648381, 13.460289295357052, 13.925625801086426, 20438600.0
2000-01-18 00:00:00-05:00, 13.787744442621866, 13.787744442621866, 13.18453062325716, 13.236234664916992, 17116000.0
2000-01-19 00:00:00-05:00, 13.20175864547491, 13.56368675455451, 12.874299880117178, 13.236227989196777, 15468400.0
2000-01-20 00:00:00-05:00, 13.098363107199532, 13.236240613591105, 12.68473058802481, 12.98202896118164, 12249000.0
2000-01-21 00:00:00-05:00, 12.822598719564247, 12.874302746659266, 12.564078584089163, 12.59854793548584, 12839400.0
2000-01-24 00:00:00-05:00, 12.615787126238851, 12.753664581170424, 12.271093488909921, 12.288328170776367, 12614800.0
2000-01-25 00:00:00-05:00, 12.39173734089014, 12.598553541294425, 12.322798607422044, 12.443441390991211, 15631000.0
2000-01-26 00:00:00-05:00, 12.615784511009641, 13.046651468352866, 12.512376441247268, 12.99494743347168, 15441200.0
2000-01-27 00:00:00-05:00, 13.11559025652997, 13.339641075629693, 12.977712829391677, 13.270702362060547, 12769400.0
2000-01-28 00:00:00-05:00, 13.201767705177348, 13.201767705177348, 12.615788459777832, 12.615788459777832, 13517000.0
2000-01-31 00:00:00-05:00, 12.82260040283203, 13.3568754196167, 12.770896368949643, 13.3568754196167, 16910000.0
2000-02-01 00:00:00-05:00, 13.270704065050397, 13.51198959350586, 13.236234703842474, 13.51198959350586, 8965200.0
2000-02-02 00:00:00-05:00, 13.09835294154302, 13.374107740312347, 13.063883591696854, 13.167291641235352, 11717400.0
2000-02-03 00:00:00-05:00, 13.15006009662777, 13.253468170782117, 12.529611651701691, 12.805366516113281, 22798000.0
2000-02-04 00:00:00-05:00, 12.943250619747984, 12.994954683475338, 12.495148734110902, 12.650260925292969, 13400000.0
2000-02-07 00:00:00-05:00, 12.495145797729492, 12.546849849306303, 12.37450301071693, 12.495145797729492, 10364400.0
2000-02-08 00:00:00-05:00, 12.633020116416466, 13.029417746263094, 12.598550757299368, 12.994948387145996, 10821800.0
2000-02-09 00:00:00-05:00, 12.994946253348237, 13.029415606805395, 12.701956748962402, 12.701956748962402, 9294200.0
2000-02-10 00:00:00-05:00, 12.701960174486166, 12.82260294412172, 12.322797184202997, 12.37450122833252, 11579400.0
2000-02-11 00:00:00-05:00, 12.408974991794445, 12.857076866498133, 12.408974991794445, 12.460679054260254, 13510400.0
2000-02-14 00:00:00-05:00, 12.598556746197286, 12.66749549720247, 12.150454864663592, 12.20215892791748, 13426800.0
2000-02-15 00:00:00-05:00, 12.150453613228994, 12.684728878491546, 12.150453613228994, 12.581320762634277, 13834000.0
2000-02-16 00:00:00-05:00, 12.753664837173737, 12.822603566023325, 12.443440557350591, 12.460675239562988, 11939600.0
2000-02-17 00:00:00-05:00, 12.52961578155432, 12.77090136744395, 12.219391456839082, 12.305564880371094, 12256800.0
2000-02-18 00:00:00-05:00, 12.2883207484654, 12.322790091378348, 11.96086199079241, 12.06427001953125, 14998000.0
2000-02-22 00:00:00-05:00, 11.909164597868253, 12.650255882540229, 11.857460554751604, 12.340031623840332, 13162800.0
2000-02-23 00:00:00-05:00, 12.408971317478867, 12.857073059498939, 12.253859176010382, 12.615787506103516, 13732000.0
2000-02-24 00:00:00-05:00, 12.65025503033541, 12.753663109602456, 12.098745274244493, 12.35726547241211, 11467800.0
2000-02-25 00:00:00-05:00, 12.340031361782517, 12.633020933221486, 12.167684555053711, 12.167684555053711, 10603800.0
2000-02-28 00:00:00-05:00, 12.340030151159585, 12.94324391553191, 12.288326114213385, 12.667489051818848, 13760000.0
2000-02-29 00:00:00-05:00, 12.667489174915396, 12.805366608111754, 12.42620366682177, 12.684723854064941, 11792800.0
2000-03-01 00:00:00-05:00, 12.824119829510138, 12.876392057076076, 12.493062388259197, 12.70215129852295, 9796600.0
2000-03-02 00:00:00-05:00, 12.702146228573358, 12.702146228573358, 12.440785195063619, 12.562753677368164, 10613000.0
2000-03-03 00:00:00-05:00, 12.754420820871989, 12.858965253829957, 12.440787521998088, 12.545331954956055, 12825800.0
2000-03-06 00:00:00-05:00, 12.545332640744327, 12.8066937374265, 12.266547470950009, 12.405940055847168, 9827800.0
2000-03-07 00:00:00-05:00, 12.545325539328836, 12.597597729076039, 12.196844274347479, 12.26654052734375, 8911200.0
2000-03-08 00:00:00-05:00, 12.266550845607988, 12.44079162466492, 12.144582300268135, 12.162006378173828, 8126400.0
2000-03-09 00:00:00-05:00, 12.161995006057452, 12.266539375737029, 11.935482205085036, 12.005178451538086, 13093600.0
2000-03-10 00:00:00-05:00, 11.970337356144764, 12.05745771535979, 11.79609663771471, 11.952913284301758, 12134400.0
2000-03-13 00:00:00-05:00, 11.952907302790198, 12.283964502138614, 11.848362924048594, 12.040027618408203, 10650800.0
2000-03-14 00:00:00-05:00, 12.144577932497624, 12.214274219054282, 11.848368714631828, 11.883216857910156, 8233200.0
2000-03-15 00:00:00-05:00, 11.952911278207555, 12.841538793059721, 11.883215002532875, 12.789266586303711, 20421800.0
2000-03-16 00:00:00-05:00, 13.102899038247045, 13.79986175304742, 12.998354631026988, 13.730165481567383, 27207200.0
2000-03-17 00:00:00-05:00, 13.76501784324646, 14.148347454071045, 13.660473403930663, 13.939258575439453, 20839800.0
2000-03-20 00:00:00-05:00, 13.939258373654459, 14.008954665522731, 13.486232476510688, 13.83471393585205, 10749800.0
2000-03-21 00:00:00-05:00, 13.834714655782662, 14.42713316749124, 13.799866508035098, 14.21804428100586, 13791200.0
2000-03-22 00:00:00-05:00, 14.340011596679688, 14.479404175991275, 13.95668200357282, 14.340011596679688, 11186200.0
2000-03-23 00:00:00-05:00, 14.566524149224831, 15.106670379638672, 14.252890854145829, 15.106670379638672, 15425400.0
2000-03-24 00:00:00-05:00, 15.036970093812222, 15.385451440134638, 14.845305353334894, 15.22863483428955, 16576200.0
2000-03-27 00:00:00-05:00, 15.193786383225792, 15.333178918851717, 14.82788097720774, 15.089241981506348, 10686800.0
2000-03-28 00:00:00-05:00, 14.671064492562827, 15.246058706641893, 14.671064492562827, 14.932425498962402, 10733000.0
2000-03-29 00:00:00-05:00, 14.775614206607525, 14.810462353321222, 14.461980886184252, 14.49682903289795, 11628600.0
2000-03-30 00:00:00-05:00, 14.566532031783025, 14.618804275916219, 14.061233671828829, 14.165778160095215, 10390200.0
2000-03-31 00:00:00-05:00, 14.218044549262283, 14.845311220553265, 14.113500104047118, 14.61879825592041, 10241800.0
2000-04-03 00:00:00-04:00, 14.514256641671464, 15.49000498733005, 14.514256641671464, 15.472580909729004, 17099000.0
2000-04-04 00:00:00-04:00, 15.50742109754094, 15.768782127274775, 14.86273055753081, 15.106667518615723, 18461600.0
2000-04-05 00:00:00-04:00, 15.036973511731183, 15.4028790085404, 14.949853155348036, 15.054397583007812, 9186800.0
2000-04-06 00:00:00-04:00, 15.124098870349908, 15.211219255547775, 14.775617329558434, 14.89758586883545, 8071000.0
2000-04-07 00:00:00-04:00, 14.793037964878971, 15.00212684070765, 14.496828724121677, 14.583949089050293, 7752800.0
2000-04-10 00:00:00-04:00, 14.583954078629173, 15.01955605230388, 14.531681841788208, 14.723346710205078, 10295200.0
2000-04-11 00:00:00-04:00, 14.705919298769823, 14.880160048755247, 14.444558173791686, 14.592662811279297, 7588600.0
2000-04-12 00:00:00-04:00, 14.81046135892573, 15.611968679526418, 14.81046135892573, 15.211215019226074, 15690000.0
2000-04-13 00:00:00-04:00, 15.228638094839965, 15.40287880530724, 14.653643750297952, 14.723340034484863, 12167000.0
2000-04-14 00:00:00-04:00, 14.461986186059754, 14.461986186059754, 13.555934039463239, 13.921839714050293, 19890400.0
2000-04-17 00:00:00-04:00, 13.921831354887589, 14.218040532651155, 13.416533345761506, 14.026375770568848, 13947400.0
2000-04-18 00:00:00-04:00, 14.218045234680176, 14.270317459807677, 13.869563733830171, 14.218045234680176, 11306400.0
2000-04-19 00:00:00-04:00, 14.20061789029166, 14.20061789029166, 13.643047617298613, 13.782440185546875, 7913600.0
2000-04-20 00:00:00-04:00, 13.974109861318581, 13.991533938452395, 13.78244501284663, 13.817293167114258, 6438400.0
2000-04-24 00:00:00-04:00, 13.8172816558949, 14.357427597045898, 13.765009468041578, 14.357427597045898, 8713600.0
2000-04-25 00:00:00-04:00, 14.235470941331652, 14.967282176993745, 14.218046864292079, 14.89758586883545, 9767800.0
2000-04-26 00:00:00-04:00, 14.688500501107477, 14.758196826142388, 14.270322550898012, 14.427139282226562, 7742400.0
2000-04-27 00:00:00-04:00, 14.07864618068788, 14.392279387683402, 13.956677711300733, 14.287734985351562, 8961400.0
2000-04-28 00:00:00-04:00, 14.252893326233844, 14.322589626117628, 13.48623402751222, 13.66047477722168, 13831200.0
2000-05-01 00:00:00-04:00, 13.677897477149962, 14.200619673728943, 13.46880859851837, 13.939258575439453, 9424800.0
2000-05-02 00:00:00-04:00, 13.747585989666225, 14.200611636980954, 13.747585989666225, 13.83470630645752, 8853400.0
2000-05-03 00:00:00-04:00, 13.834719390285258, 14.165776907181252, 13.468813713716001, 13.660478591918945, 7772200.0
2000-05-04 00:00:00-04:00, 13.573348085085552, 13.643044352531433, 13.294563015302023, 13.381683349609375, 10026400.0
2000-05-05 00:00:00-04:00, 13.17259758687364, 13.538503075397907, 13.137749445109424, 13.25971794128418, 8272200.0
2000-05-08 00:00:00-04:00, 13.155173865737618, 13.60819972071666, 13.155173865737618, 13.433959007263184, 9454400.0
2000-05-09 00:00:00-04:00, 13.521079363989921, 13.852136719551531, 13.277142365155052, 13.433959007263184, 9627400.0
2000-05-10 00:00:00-04:00, 13.36426911430974, 13.503661751747131, 12.928667122317899, 12.963515281677246, 13484400.0
2000-05-11 00:00:00-04:00, 13.31199052654659, 13.364262740656065, 12.980933170519908, 13.207446098327637, 13535600.0
2000-05-12 00:00:00-04:00, 13.207446070729343, 13.643047854064745, 12.911236858061272, 13.547215461730957, 11749800.0
2000-05-15 00:00:00-04:00, 13.555926537219388, 14.183193060792522, 13.538502467120134, 14.113496780395508, 10759200.0
2000-05-16 00:00:00-04:00, 14.200619991470433, 14.39228480117126, 13.71274593041378, 13.85213851928711, 10708400.0
2000-05-17 00:00:00-04:00, 13.677891893229708, 13.886980686502008, 13.538499364381506, 13.747588157653809, 6094800.0
2000-05-18 00:00:00-04:00, 13.765022218597602, 14.165776030025127, 13.747598139839884, 14.026383399963379, 9306600.0
2000-05-19 00:00:00-04:00, 13.817290879973214, 13.991531622469724, 13.695322360225658, 13.869563102722168, 9126200.0
2000-05-22 00:00:00-04:00, 13.86956241474816, 14.026379075216417, 13.590777240582366, 14.008955001831055, 8182800.0
2000-05-23 00:00:00-04:00, 14.061226113372694, 14.810461209872106, 14.00895389733785, 14.653644561767578, 14451000.0
2000-05-24 00:00:00-04:00, 14.915011076687435, 15.646822367833312, 14.880162919966201, 15.594550132751465, 22449600.0
2000-05-25 00:00:00-04:00, 15.333181090274099, 15.629390270427121, 15.19378853490797, 15.42030143737793, 14555600.0
2000-05-26 00:00:00-04:00, 15.333182118850115, 15.402878401208524, 15.019548848237271, 15.2286376953125, 10615400.0
2000-05-30 00:00:00-04:00, 15.315765380859375, 15.385461696585697, 15.141524591543568, 15.315765380859375, 8080400.0
2000-05-31 00:00:00-04:00, 15.22784245350181, 15.737781750443554, 15.22784245350181, 15.597108840942383, 11082200.0
2000-06-01 00:00:00-04:00, 15.614684429105752, 16.247712176231662, 15.561932116845261, 15.9839506149292, 13747000.0
2000-06-02 00:00:00-04:00, 16.863154827571307, 17.162084579467773, 16.66972969399124, 17.162084579467773, 17988400.0
2000-06-05 00:00:00-04:00, 16.66973876953125, 16.740075220035603, 16.318056517009495, 16.66973876953125, 8917600.0
2000-06-06 00:00:00-04:00, 16.142220345887843, 16.230140936007057, 15.790537985410984, 15.966379165649414, 12851000.0
2000-06-07 00:00:00-04:00, 15.948786790177628, 16.300468968571842, 15.790529809900232, 16.265300750732422, 8100200.0
2000-06-08 00:00:00-04:00, 16.159804463911687, 16.159804463911687, 15.931210929601727, 15.966379165649414, 6899000.0
2000-06-09 00:00:00-04:00, 16.019123190215655, 16.159796061260362, 15.667441012603897, 15.755361557006836, 6113600.0
2000-06-12 00:00:00-04:00, 15.755369067126106, 15.966378474275116, 15.73778494986369, 15.887249946594238, 5211200.0
2000-06-13 00:00:00-04:00, 15.878448746421121, 15.913616960698908, 15.632271246476607, 15.667439460754395, 7555400.0
2000-06-14 00:00:00-04:00, 15.66744295217223, 15.755363507459393, 15.456433619483041, 15.561938285827637, 8988000.0
2000-06-15 00:00:00-04:00, 15.63227875912663, 15.63227875912663, 14.401390667856816, 14.61240005493164, 21273000.0
2000-06-16 00:00:00-04:00, 14.682734174033007, 14.700318286816279, 13.082579910755157, 13.504598617553711, 34707600.0
2000-06-19 00:00:00-04:00, 13.399091432260912, 13.873862388522125, 13.346339103787445, 13.610100746154785, 20703400.0
2000-06-20 00:00:00-04:00, 13.838694604401736, 13.961783374707725, 13.5045965135712, 13.645269393920898, 10214400.0
2000-06-21 00:00:00-04:00, 13.61010491378664, 13.662857258413721, 13.012245008013068, 13.39909553527832, 10812200.0
2000-06-22 00:00:00-04:00, 13.240834498659094, 13.363923265578899, 12.977072855259511, 13.223250389099121, 7421200.0
2000-06-23 00:00:00-04:00, 13.645271311334696, 13.662855423849303, 13.293589061042566, 13.328757286071777, 9036400.0
2000-06-26 00:00:00-04:00, 13.592514643613177, 13.715603392002945, 13.276000719182338, 13.48701000213623, 7527200.0
2000-06-27 00:00:00-04:00, 13.258426257904539, 13.434267454958976, 12.941912103206553, 13.223258018493652, 14991000.0
2000-06-28 00:00:00-04:00, 13.240835931894088, 13.258420043357425, 12.730896699457263, 12.779253005981445, 11504200.0
2000-06-29 00:00:00-04:00, 12.766058666014114, 13.012236105854607, 12.695722254631116, 12.783642768859863, 7949600.0
2000-06-30 00:00:00-04:00, 12.713317843370659, 12.766070199567217, 12.093477658061094, 12.09787368774414, 14691000.0
2000-07-03 00:00:00-04:00, 12.308881150351631, 12.7308999326494, 12.273712918493484, 12.660563468933105, 5997800.0
2000-07-05 00:00:00-04:00, 12.678147196276434, 13.012245388688712, 12.678147196276434, 12.748483657836914, 8936800.0
2000-07-06 00:00:00-04:00, 12.959488007414064, 12.994656224530521, 12.590221727691276, 12.889151573181152, 7997600.0
2000-07-07 00:00:00-04:00, 13.06499627205066, 13.416678540477326, 12.977075704943992, 13.346342086791992, 9502000.0
2000-07-10 00:00:00-04:00, 13.434262653898658, 13.504599107583992, 13.311173859949326, 13.346342086791992, 6457600.0
2000-07-11 00:00:00-04:00, 13.346342312829313, 13.416678767705884, 13.152917061918744, 13.205669403076172, 7978000.0
2000-07-12 00:00:00-04:00, 13.363923265578899, 13.469427922938733, 13.13532984129926, 13.223250389099121, 7483800.0
2000-07-13 00:00:00-04:00, 13.223249980012845, 13.258418198044794, 12.88915190870933, 12.994656562805176, 8234200.0
2000-07-14 00:00:00-04:00, 13.06499321460724, 13.451843619346619, 13.029824995994568, 13.363923072814941, 10231200.0
2000-07-17 00:00:00-04:00, 13.399086204528809, 13.662847743988037, 13.152908767700195, 13.188076972961426, 12662000.0
2000-07-18 00:00:00-04:00, 13.293584199853846, 13.31116830593831, 12.924317972080129, 13.012238502502441, 10538600.0
2000-07-19 00:00:00-04:00, 13.100161216901023, 13.100161216901023, 12.871567799693356, 12.994656562805176, 8372400.0
2000-07-20 00:00:00-04:00, 12.97706916720368, 13.645265140582731, 12.97706916720368, 13.61009693145752, 13491800.0
2000-07-21 00:00:00-04:00, 13.610097290919377, 13.821106551243709, 13.346335715513964, 13.715601921081543, 9566600.0
2000-07-24 00:00:00-04:00, 13.25842057229345, 13.592518703425512, 13.135331787139531, 13.346341133117676, 6708400.0
2000-07-25 00:00:00-04:00, 13.504600406310718, 13.627689212097405, 13.4166798307488, 13.574936866760254, 6160000.0
2000-07-26 00:00:00-04:00, 13.50459684698705, 13.522180957464899, 13.117746416474402, 13.240835189819336, 11561800.0
2000-07-27 00:00:00-04:00, 13.240839395931062, 13.416680556567595, 12.941909422848951, 13.152918815612793, 7476600.0
2000-07-28 00:00:00-04:00, 13.258420736558975, 13.27600484894168, 12.889154376522187, 13.082579612731934, 8515000.0
2000-07-31 00:00:00-04:00, 13.064992793946278, 13.346338533788998, 12.959488141505258, 13.328754425048828, 10973000.0
2000-08-01 00:00:00-04:00, 13.41667366027832, 13.539762409455186, 13.22324848300039, 13.41667366027832, 7565600.0
2000-08-02 00:00:00-04:00, 13.416667088135979, 13.64526036748823, 13.258410202430573, 13.275994300842285, 10312800.0
2000-08-03 00:00:00-04:00, 13.170496164309752, 13.87386044544779, 13.135327950252849, 13.803524017333984, 12763800.0
2000-08-04 00:00:00-04:00, 14.207962154206776, 14.823406059401377, 14.084873373167856, 14.77065372467041, 20500400.0
2000-08-07 00:00:00-04:00, 14.788229753407771, 14.85856616127178, 14.506884121951739, 14.735477447509766, 9230000.0
2000-08-08 00:00:00-04:00, 14.647557770445601, 14.77064649120565, 14.524469049685555, 14.61238956451416, 8192800.0
2000-08-09 00:00:00-04:00, 14.612399990904036, 15.122339340767113, 14.278301796166158, 14.928914070129395, 10528400.0
2000-08-10 00:00:00-04:00, 14.964076901039883, 15.350927302711888, 14.840988136871516, 15.03441333770752, 8443000.0
2000-08-11 00:00:00-04:00, 15.016835114583804, 15.280596855472279, 14.911330418228415, 15.210260391235352, 6491000.0
2000-08-14 00:00:00-04:00, 15.051999421553178, 15.474018096923828, 14.911326529762961, 15.474018096923828, 7390200.0
2000-08-15 00:00:00-04:00, 15.421262923263708, 15.438847031500039, 15.24542184090038, 15.280590057373047, 9677200.0
2000-08-16 00:00:00-04:00, 15.298174708803122, 15.386095253106589, 14.91132431386787, 15.051997184753418, 6123800.0
2000-08-17 00:00:00-04:00, 15.069585800170898, 15.24542694136309, 15.01683345781324, 15.069585800170898, 6548400.0
2000-08-18 00:00:00-04:00, 14.999250440819319, 15.192675710278888, 14.999250440819319, 15.122339248657227, 6788200.0
2000-08-21 00:00:00-04:00, 15.122339664645096, 15.350933171203685, 14.981666737532118, 15.15750789642334, 7316600.0
2000-08-22 00:00:00-04:00, 15.157504558015773, 15.456434462292187, 15.051999885918216, 15.31576156616211, 7884400.0
2000-08-23 00:00:00-04:00, 15.315759325854351, 15.438848091963399, 15.016829465303807, 15.210254669189453, 6054200.0
2000-08-24 00:00:00-04:00, 15.122332050686792, 15.175084371793838, 14.700313481830415, 14.770649909973145, 8393000.0
2000-08-25 00:00:00-04:00, 14.770646302596383, 14.946487330008244, 14.50688476147859, 14.559637069702148, 7425600.0
2000-08-28 00:00:00-04:00, 14.54205322265625, 14.876151180613286, 14.4541327074044, 14.54205322265625, 7660200.0
2000-08-29 00:00:00-04:00, 14.59482156673872, 14.59482156673872, 14.120050262760472, 14.313475608825684, 9275200.0
2000-08-30 00:00:00-04:00, 14.313474294301626, 14.739681965595969, 14.277956988360431, 14.455543518066406, 8192000.0
2000-08-31 00:00:00-04:00, 14.491049832455024, 15.27242997047956, 14.45553255345391, 15.223593711853027, 11308400.0
2000-09-01 00:00:00-04:00, 15.219157101994469, 15.272433031172978, 14.846225597744896, 14.91726016998291, 7202800.0
2000-09-05 00:00:00-04:00, 14.810708692140668, 15.254674780034573, 14.775191405109156, 15.201398849487305, 7996800.0
2000-09-06 00:00:00-04:00, 15.11261265539067, 15.609854904921738, 15.11261265539067, 15.236923217773438, 8794000.0
