Date, Open, High, Low, Close, Volume
2000-09-07 00:00:00-04:00, 15.378982414596383, 15.57432745681412, 15.272430573386709, 15.450016975402832, 5809800.0
2000-09-08 00:00:00-04:00, 15.37899155217176, 15.911751074764316, 15.37899155217176, 15.89399242401123, 9423200.0
2000-09-11 00:00:00-04:00, 15.911736015193371, 16.32018459594052, 15.893977381247844, 16.071563720703125, 10691000.0
2000-09-12 00:00:00-04:00, 16.337955792744953, 16.355714440345764, 16.03605878353119, 16.195886611938477, 8562000.0
2000-09-13 00:00:00-04:00, 16.19588075140522, 16.373467163153084, 16.071570263181716, 16.14260482788086, 7472200.0
2000-09-14 00:00:00-04:00, 16.071576926645392, 16.30243935763588, 15.805197198579446, 16.004981994628906, 7393000.0
2000-09-15 00:00:00-04:00, 15.982780804123585, 16.053815385475247, 15.538814670675707, 15.592090606689453, 11681200.0
2000-09-18 00:00:00-04:00, 15.68088235955022, 15.68088235955022, 15.201398980492625, 15.254674911499023, 8866200.0
2000-09-19 00:00:00-04:00, 15.236917699931151, 15.645366542703199, 15.16588311857949, 15.592090606689453, 7564000.0
2000-09-20 00:00:00-04:00, 15.574322167727729, 15.592080801898456, 15.130356313459549, 15.290184020996094, 7440400.0
2000-09-21 00:00:00-04:00, 15.307937428636372, 15.396730569173705, 14.846213097842234, 15.059316635131836, 8906400.0
2000-09-22 00:00:00-04:00, 14.970537491278215, 15.627607345581055, 14.863985623012889, 15.627607345581055, 11423600.0
2000-09-25 00:00:00-04:00, 15.680883279713717, 15.965021595087919, 15.556572766737505, 15.627607345581055, 8120600.0
2000-09-26 00:00:00-04:00, 15.556568385001258, 15.75191342179922, 15.254671509949864, 15.290188789367676, 9646800.0
2000-09-27 00:00:00-04:00, 15.307948502781553, 15.378983066599565, 14.739671992237458, 14.970534324645996, 10652000.0
2000-09-28 00:00:00-04:00, 15.094850460688273, 15.450023412704468, 14.828470746676127, 15.34347152709961, 8149800.0
2000-09-29 00:00:00-04:00, 15.130355716605175, 15.290183417836921, 14.775183047201299, 14.881734848022461, 9287600.0
2000-10-02 00:00:00-04:00, 14.952780688749746, 15.094849863939768, 14.721918279065962, 15.077091217041016, 6038600.0
2000-10-03 00:00:00-04:00, 15.165883289763947, 15.485538909454522, 15.00605547991866, 15.396745681762695, 9244800.0
2000-10-04 00:00:00-04:00, 15.432258709912052, 15.556569194341723, 14.828464928396505, 14.988292694091797, 8719800.0
2000-10-05 00:00:00-04:00, 14.988298186016747, 15.325712481673522, 14.970539538876917, 15.307953834533691, 7255200.0
2000-10-06 00:00:00-04:00, 15.378978907051732, 15.378978907051732, 14.633116188695874, 14.668633460998535, 8869400.0
2000-10-09 00:00:00-04:00, 14.775190921590118, 14.810708207459326, 14.260190276486616, 14.366742134094238, 6151600.0
2000-10-10 00:00:00-04:00, 14.384497408689368, 14.420014686241688, 13.6208759413145, 13.833979606628418, 12609000.0
2000-10-11 00:00:00-04:00, 13.833978958180543, 13.851737596124291, 12.92828842304934, 13.372254371643066, 17528800.0
2000-10-12 00:00:00-04:00, 13.425534594777924, 13.496569169353469, 12.519843768939731, 12.66191291809082, 13461200.0
2000-10-13 00:00:00-04:00, 12.892773240364638, 13.567601591788684, 12.839497317883792, 13.23018741607666, 9950600.0
2000-10-16 00:00:00-04:00, 13.070360872260762, 13.088119514750247, 12.661912095002615, 12.839498519897461, 16535600.0
2000-10-17 00:00:00-04:00, 12.821737024519178, 12.821737024519178, 12.04035692884211, 12.1469087600708, 16354400.0
2000-10-18 00:00:00-04:00, 11.791741186071325, 12.324500577008283, 11.43656825878002, 11.987086296081543, 17018400.0
2000-10-19 00:00:00-04:00, 12.182434458090059, 12.768469934936958, 12.164675807276517, 12.519848823547363, 11030400.0
2000-10-20 00:00:00-04:00, 12.537605045863561, 12.69743287222726, 12.360018572126116, 12.431053161621094, 8862200.0
2000-10-23 00:00:00-04:00, 12.377773421151298, 12.48432527269636, 12.129152434212822, 12.431049346923828, 7581000.0
2000-10-24 00:00:00-04:00, 12.448810403266648, 12.8927765374773, 12.342258531056093, 12.644155502319336, 8341200.0
2000-10-25 00:00:00-04:00, 12.661910314086482, 12.981565833937193, 12.448806634186008, 12.519841194152832, 9571400.0
2000-10-26 00:00:00-04:00, 12.555355676656497, 12.732942037005245, 12.004837959575378, 12.324493408203125, 12509800.0
2000-10-27 00:00:00-04:00, 12.502084448208231, 12.768464088439941, 12.27122209334075, 12.768464088439941, 9987000.0
2000-10-30 00:00:00-05:00, 12.679670463217066, 13.461050715852291, 12.679670463217066, 13.354498863220215, 13372000.0
2000-10-31 00:00:00-05:00, 13.354497128252246, 13.691911284418193, 13.17691073027017, 13.656394004821777, 11475600.0
2000-11-01 00:00:00-05:00, 13.514315118469318, 13.798453149869461, 13.425521983656772, 13.745177268981934, 8454800.0
2000-11-02 00:00:00-05:00, 13.762952984892172, 14.260195157249566, 13.762952984892172, 13.993815422058105, 10339200.0
2000-11-03 00:00:00-05:00, 13.887255522956897, 13.976048716837695, 13.816220967852258, 13.833979606628418, 7605800.0
2000-11-06 00:00:00-05:00, 13.905013492962429, 14.526565820234058, 13.905013492962429, 14.508807182312012, 12686400.0
2000-11-07 00:00:00-05:00, 14.384504993217647, 14.597608770894945, 14.348987696938098, 14.402263641357422, 8151400.0
2000-11-08 00:00:00-05:00, 14.348982815864758, 14.348982815864758, 13.79846491080064, 13.851740837097168, 11550000.0
2000-11-09 00:00:00-05:00, 13.851745907385745, 14.153642933572357, 13.762952664389681, 14.135884284973145, 9283400.0
2000-11-10 00:00:00-05:00, 14.064847192098929, 14.277950937433761, 13.74519157409668, 13.74519157409668, 8596000.0
2000-11-13 00:00:00-05:00, 13.514330465645973, 13.833986113979254, 13.318985347220078, 13.478813171386719, 10939600.0
2000-11-14 00:00:00-05:00, 13.674155567907182, 13.816224716664658, 12.803982031767633, 13.034844398498535, 18229200.0
2000-11-15 00:00:00-05:00, 12.324500450066157, 12.502086911882673, 11.738465126071658, 11.933810234069824, 40690400.0
2000-11-16 00:00:00-05:00, 11.862776201162765, 12.200190494309611, 11.845017554155037, 11.898293495178223, 17389000.0
2000-11-17 00:00:00-05:00, 11.880534132136855, 12.075879237448522, 11.401050691826399, 11.454326629638672, 15500000.0
2000-11-20 00:00:00-05:00, 11.365533049421204, 11.50760221253897, 10.797256396950145, 11.170187950134277, 18536400.0
2000-11-21 00:00:00-05:00, 11.134666465434366, 11.330011491143742, 10.886045523622434, 11.258976936340332, 15794000.0
2000-11-22 00:00:00-05:00, 11.010359635809058, 11.170187436974029, 10.850531834644089, 10.957083702087402, 12469200.0
2000-11-24 00:00:00-05:00, 11.063636077795953, 11.20570524091372, 11.01036014162679, 11.170187950134277, 6632400.0
2000-11-27 00:00:00-05:00, 11.29449680959146, 11.34777273793859, 11.1879449528972, 11.276738166809082, 9984800.0
2000-11-28 00:00:00-05:00, 11.152430693308512, 11.614155530929565, 11.152430693308512, 11.507603645324707, 11102400.0
2000-11-29 00:00:00-05:00, 11.542897420727895, 11.867034945802938, 11.524889780445948, 11.722973823547363, 12576800.0
2000-11-30 00:00:00-05:00, 11.650935105874504, 11.92104952100297, 11.308790180045115, 11.506874084472656, 14783600.0
2000-12-01 00:00:00-05:00, 11.524889484141609, 11.70496588233132, 11.308797806313953, 11.452858924865723, 10962000.0
2000-12-04 00:00:00-05:00, 11.30879833148076, 11.506882378688227, 11.182744846894192, 11.236767768859863, 10072000.0
2000-12-05 00:00:00-05:00, 11.236763891934986, 11.993084538507533, 11.092702816397358, 11.86703109741211, 18256800.0
2000-12-06 00:00:00-05:00, 11.813010291049356, 12.155155406186456, 10.462437468139749, 10.948643684387207, 34591800.0
2000-12-07 00:00:00-05:00, 11.09270664361807, 11.272783050170313, 10.966653159031502, 11.236767768859863, 22555000.0
2000-12-08 00:00:00-05:00, 11.416842886431866, 11.903049129229437, 11.398835247809734, 11.776995658874512, 15146600.0
2000-12-11 00:00:00-05:00, 11.776997916132427, 12.551326525297096, 11.758990274058828, 12.515311241149902, 18441800.0
2000-12-12 00:00:00-05:00, 12.317227178340335, 12.5333188832235, 12.173166041751559, 12.515311241149902, 12758600.0
2000-12-13 00:00:00-05:00, 12.515306465837458, 12.641359912255965, 12.281207208203089, 12.371245384216309, 14410800.0
2000-12-14 00:00:00-05:00, 12.083128647402788, 12.209182150430834, 11.903052214505578, 12.191174507141113, 11441200.0
2000-12-15 00:00:00-05:00, 11.921055196468428, 12.227185012691937, 11.921055196468428, 12.04710865020752, 15267800.0
2000-12-18 00:00:00-05:00, 12.299221051150354, 12.623358648398828, 12.26320576256719, 12.533320426940918, 13112200.0
2000-12-19 00:00:00-05:00, 12.605341949031851, 13.235609046483445, 12.515303792253054, 12.74940299987793, 22175800.0
2000-12-20 00:00:00-05:00, 12.677376284236797, 12.767414468073707, 12.191170091517488, 12.31722354888916, 17412600.0
2000-12-21 00:00:00-05:00, 12.497296836821802, 13.217602130010379, 12.371243410513802, 13.199594497680664, 15748800.0
2000-12-22 00:00:00-05:00, 13.325650931050783, 13.505727294983902, 13.1995974762976, 13.28963565826416, 9425200.0
2000-12-26 00:00:00-05:00, 13.253616477152919, 13.469708050149977, 12.965494379823507, 13.34365463256836, 7184000.0
2000-12-27 00:00:00-05:00, 13.415691836653787, 13.487722396850586, 13.28963835630939, 13.487722396850586, 7222200.0
2000-12-28 00:00:00-05:00, 13.32565363640779, 13.613775877194984, 13.32565363640779, 13.487722396850586, 7008800.0
2000-12-29 00:00:00-05:00, 13.505722911221456, 13.505722911221456, 13.109555039158959, 13.21760082244873, 7570800.0
2001-01-02 00:00:00-05:00, 13.055537537457472, 13.46971321105957, 12.965499347543972, 13.46971321105957, 7021200.0
2001-01-03 00:00:00-05:00, 13.37967304592586, 14.406108259408732, 13.181589057358991, 14.388100624084473, 20566800.0
2001-01-04 00:00:00-05:00, 14.35208318071458, 14.892312158658665, 14.226029752527625, 14.838289260864258, 22259200.0
2001-01-05 00:00:00-05:00, 13.721819631755352, 14.406109849611918, 13.487720346699158, 13.829865455627441, 30578400.0
2001-01-08 00:00:00-05:00, 13.577751542620092, 14.081965127757178, 13.343652378092159, 13.901888847351074, 11865600.0
2001-01-09 00:00:00-05:00, 13.829867423848903, 14.045959102346542, 13.433699346603232, 13.54174518585205, 11454600.0
2001-01-10 00:00:00-05:00, 13.469711436267986, 14.045955775787471, 13.415688529438032, 13.99193286895752, 14501000.0
2001-01-11 00:00:00-05:00, 14.027946033308991, 14.280052893984633, 13.865877337160363, 14.244037628173828, 14693200.0
2001-01-12 00:00:00-05:00, 14.244034966389844, 14.244034966389844, 13.865874746043211, 14.13598918914795, 8350600.0
2001-01-16 00:00:00-05:00, 13.90189177156226, 14.784265731156237, 13.721815453277774, 14.676219940185547, 21287800.0
2001-01-17 00:00:00-05:00, 14.67622204957363, 14.67622204957363, 14.208023554740606, 14.280054092407227, 16560800.0
2001-01-18 00:00:00-05:00, 14.262049094013785, 14.298064369503718, 13.901896339114446, 14.099980354309082, 11780000.0
2001-01-19 00:00:00-05:00, 14.262050526872219, 14.38810400375114, 13.919905375343719, 14.172012329101562, 11225800.0
2001-01-22 00:00:00-05:00, 14.334077134617504, 14.658214557259608, 14.19001605788768, 14.514153480529785, 8684000.0
2001-01-23 00:00:00-05:00, 14.334077134617504, 14.604191653485925, 14.28005423084382, 14.514153480529785, 8757400.0
2001-01-24 00:00:00-05:00, 14.406112241336444, 14.784272687671525, 14.226035838319739, 14.712242126464844, 11042200.0
2001-01-25 00:00:00-05:00, 14.73024346527544, 15.090396117238164, 14.49614424149967, 14.838289260864258, 8711400.0
2001-01-26 00:00:00-05:00, 14.766269733146551, 15.504583219803878, 14.730254441114486, 15.324506759643555, 11745400.0
2001-01-29 00:00:00-05:00, 15.56148450222253, 15.67961459793989, 15.184045003249643, 15.564366340637207, 13714000.0
2001-01-30 00:00:00-05:00, 15.616226106834924, 16.117558204317373, 15.414540312828551, 15.982141494750977, 15187000.0
2001-01-31 00:00:00-05:00, 15.933159440358835, 16.11755749565152, 15.506738662719727, 15.506738662719727, 15905800.0
2001-02-01 00:00:00-05:00, 15.529790927697578, 15.812150622861266, 15.0111699579079, 15.351154327392578, 12553800.0
2001-02-02 00:00:00-05:00, 15.443355560302734, 15.832321342895256, 15.391493455957066, 15.443355560302734, 9311200.0
2001-02-05 00:00:00-05:00, 15.443354806596972, 15.62775400143728, 15.241670076317387, 15.345393180847168, 9242400.0
2001-02-06 00:00:00-05:00, 14.97947052307089, 15.16386851657957, 14.538642902046794, 14.682703971862793, 13367200.0
2001-02-07 00:00:00-05:00, 14.682706864259377, 14.705757167538088, 14.074768854020283, 14.262048721313477, 14626600.0
2001-02-08 00:00:00-05:00, 14.406104454627403, 14.406104454627403, 13.991209042009611, 14.045951843261719, 11619600.0
2001-02-09 00:00:00-05:00, 14.146799403117825, 14.362891050410454, 14.04883781238121, 14.262048721313477, 10775800.0
2001-02-12 00:00:00-05:00, 14.334075947336148, 14.49542473558471, 14.319670060676152, 14.423394203186035, 8587800.0
2001-02-13 00:00:00-05:00, 14.564574080594484, 14.835409597912626, 14.446444046157447, 14.47525691986084, 9626000.0
2001-02-14 00:00:00-05:00, 14.478141127280605, 14.737451557259565, 14.466615975037316, 14.636608123779297, 8626000.0
2001-02-15 00:00:00-05:00, 14.665423227512518, 14.933377012743433, 14.5069551078927, 14.662541389465332, 10574800.0
2001-02-16 00:00:00-05:00, 14.734565437380525, 14.959300345315489, 14.596266947951417, 14.809477806091309, 8758000.0
2001-02-20 00:00:00-05:00, 14.72304495704503, 14.760501153277477, 14.086295116588621, 14.152563095092773, 11386600.0
2001-02-21 00:00:00-05:00, 14.117990104315792, 14.36289357464896, 13.740549565034923, 13.757837295532227, 13770400.0
2001-02-22 00:00:00-05:00, 13.61377520388272, 13.907660006842553, 13.152780081062827, 13.901897430419922, 14869600.0
2001-02-23 00:00:00-05:00, 13.786647281369863, 14.394585319113476, 13.556149733649276, 14.1583251953125, 9874800.0
2001-02-26 00:00:00-05:00, 14.155437813420424, 14.83828682153779, 13.82985956182163, 14.68846321105957, 12056400.0
2001-02-27 00:00:00-05:00, 14.685587878319215, 15.071671643798847, 14.385940547090476, 14.818123817443848, 12820200.0
2001-02-28 00:00:00-05:00, 14.928815737409186, 14.943380213449926, 14.200580823389226, 14.768604278564453, 12699600.0
2001-03-01 00:00:00-05:00, 14.229712454903126, 14.477313039011689, 13.851030450547182, 14.37244701385498, 13457400.0
2001-03-02 00:00:00-05:00, 14.098626344617553, 14.701604677483816, 14.084060759481218, 14.28796672821045, 11280400.0
2001-03-05 00:00:00-05:00, 14.287970438752192, 14.477311982714633, 14.110280921445561, 14.296710014343262, 8531400.0
2001-03-06 00:00:00-05:00, 14.622952575636917, 14.841422979323132, 14.462741168506614, 14.640429496765137, 8971800.0
2001-03-07 00:00:00-05:00, 14.695776516206603, 15.36575222015381, 14.643343528739624, 15.365752220153809, 11277000.0
2001-03-08 00:00:00-05:00, 15.365751440843505, 15.68617424915918, 15.365751440843505, 15.648306846618652, 13711800.0
2001-03-09 00:00:00-05:00, 15.496837533030652, 15.511402007511684, 15.190979124136254, 15.29293155670166, 8953400.0
2001-03-12 00:00:00-05:00, 15.147282567609082, 15.330798032929023, 14.89968320088699, 15.036590576171875, 14741800.0
2001-03-13 00:00:00-05:00, 15.380316080503789, 15.802692413330078, 15.205540203360878, 15.802692413330078, 16513600.0
2001-03-14 00:00:00-05:00, 15.205545398870097, 15.383234897691414, 14.815211436094868, 15.074462890625, 25571400.0
2001-03-15 00:00:00-05:00, 15.176415399575559, 15.403625451896032, 15.118157494507125, 15.220109939575195, 12948800.0
2001-03-16 00:00:00-05:00, 15.147287238234963, 15.432755210534816, 14.914252272194098, 14.972511291503906, 18050000.0
2001-03-19 00:00:00-05:00, 14.899688898873837, 15.555100414463036, 14.815213370176934, 15.42984390258789, 10553800.0
2001-03-20 00:00:00-05:00, 15.694913242475467, 15.817256128387102, 14.885115568725698, 14.940462112426758, 17218600.0
2001-03-21 00:00:00-05:00, 15.089028199463236, 15.438581203672861, 14.713258692157929, 14.841428756713867, 16723400.0
2001-03-22 00:00:00-05:00, 14.739464470288947, 14.826853491152734, 13.964623078505964, 14.468561172485352, 20123800.0
2001-03-23 00:00:00-05:00, 14.593830287179252, 15.37449836730957, 14.550136849911366, 15.37449836730957, 15785400.0
2001-03-26 00:00:00-05:00, 15.482270162104395, 15.642481573819532, 15.02493885952946, 15.292928695678711, 11939200.0
2001-03-27 00:00:00-05:00, 15.074463243101878, 15.927954680834237, 14.911338216671695, 15.869695663452148, 19161000.0
2001-03-28 00:00:00-05:00, 15.677446448561744, 15.90465546308625, 15.485192410610544, 15.852222442626953, 13029000.0
2001-03-29 00:00:00-05:00, 15.598800648014938, 15.759012199419223, 15.365765563136074, 15.485196113586426, 11123800.0
2001-03-30 00:00:00-05:00, 15.598793123695044, 15.951258589007073, 15.491014657276986, 15.948346138000488, 12760800.0
2001-04-02 00:00:00-04:00, 15.86095911557345, 16.091081650869597, 15.520144545000928, 15.732789039611816, 16126800.0
2001-04-03 00:00:00-04:00, 15.700746418568322, 15.700746418568322, 15.03368291847322, 15.220110893249512, 14116800.0
2001-04-04 00:00:00-04:00, 15.103587661680237, 15.220105661462497, 14.579258885056056, 14.654995918273926, 18445800.0
2001-04-05 00:00:00-04:00, 15.030765579125827, 15.307495020792285, 14.940465176584906, 15.103589057922363, 11382400.0
2001-04-06 00:00:00-04:00, 15.103588553700042, 15.292930036729249, 14.171448945181663, 14.44526481628418, 26638400.0
2001-04-09 00:00:00-04:00, 14.66665744750363, 15.019124151980948, 14.579269439999697, 14.739480972290039, 9621200.0
2001-04-10 00:00:00-04:00, 15.030767499954257, 15.496838490531607, 15.01037701218131, 15.123981475830078, 12583200.0
2001-04-11 00:00:00-04:00, 15.700740615535878, 15.78230254655542, 15.225931278819326, 15.307493209838867, 11780000.0
2001-04-12 00:00:00-04:00, 15.307502698218968, 15.569667797853766, 15.246331212037068, 15.424020767211914, 6576000.0
2001-04-16 00:00:00-04:00, 15.453147781175414, 15.805613284216935, 15.205548304770696, 15.278371810913086, 15241400.0
2001-04-17 00:00:00-04:00, 15.307497876097072, 15.394885844713757, 15.094853411690424, 15.147286415100098, 11540000.0
2001-04-18 00:00:00-04:00, 15.220105766940112, 16.1668109103383, 15.161846766645237, 16.073596954345703, 23188400.0
2001-04-19 00:00:00-04:00, 15.992040788013133, 16.746492280361842, 15.954172257484876, 16.42898178100586, 18648000.0
2001-04-20 00:00:00-04:00, 16.42607016346658, 16.42607016346658, 16.01825918844494, 16.024084091186523, 13803200.0
2001-04-23 00:00:00-04:00, 16.024079228383794, 16.123119212913267, 15.849303308013292, 16.000776290893555, 11155800.0
2001-04-24 00:00:00-04:00, 16.079432494494608, 16.207601482140483, 15.860961947317232, 15.875526428222656, 8100800.0
2001-04-25 00:00:00-04:00, 15.8755263795689, 16.03573789143491, 15.659968284753763, 15.992044448852539, 7681000.0
2001-04-26 00:00:00-04:00, 16.035735148911602, 16.195946633377325, 15.852219610095279, 16.05612564086914, 8984800.0
2001-04-27 00:00:00-04:00, 16.225075949880477, 16.603757925951978, 16.14642643688742, 16.580453872680664, 8606600.0
2001-04-30 00:00:00-04:00, 16.63288865600407, 16.72027775389714, 16.16681865283421, 16.31246566772461, 10037000.0
2001-05-01 00:00:00-04:00, 16.2396346246517, 16.45810504561114, 16.06194517114634, 16.443540573120117, 10729200.0
2001-05-02 00:00:00-04:00, 16.458102101448784, 16.542577582462282, 16.271674220038182, 16.344497680664062, 9048400.0
2001-05-03 00:00:00-04:00, 16.344500502569343, 16.361977424970366, 16.064858632172808, 16.297893524169922, 9332600.0
2001-05-04 00:00:00-04:00, 16.166812063374312, 16.52801700200569, 16.073598100733587, 16.42315101623535, 8610800.0
2001-05-07 00:00:00-04:00, 16.385281577644285, 16.385281577644285, 16.201766112839223, 16.37945556640625, 6231000.0
2001-05-08 00:00:00-04:00, 16.414413328776092, 16.414413328776092, 16.184291957122195, 16.227985382080078, 5066600.0
2001-05-09 00:00:00-04:00, 16.18138017567224, 16.233813180348918, 15.992039757627193, 16.131860733032227, 9901400.0
2001-05-10 00:00:00-04:00, 16.31245804380022, 16.324110066233317, 16.195940041865295, 16.24837303161621, 6182000.0
2001-05-11 00:00:00-04:00, 16.210515981352156, 16.28916440502388, 15.569668783710435, 15.590059280395508, 14266200.0
2001-05-14 00:00:00-04:00, 15.700748479244204, 15.846395492553711, 15.625011410052087, 15.846395492553711, 9414800.0
