Date, Open, High, Low, Close, Volume
2001-05-15 00:00:00-04:00, 15.919226712991216, 16.108567255320864, 15.869706126647172, 16.035743713378906, 11294000.0
2001-05-16 00:00:00-04:00, 15.977479005904609, 16.484331167460436, 15.904655489722366, 16.472679138183594, 10060200.0
2001-05-17 00:00:00-04:00, 16.37072290519857, 16.670755367470015, 16.283334928063027, 16.487239837646484, 14768600.0
2001-05-18 00:00:00-04:00, 16.42315777755555, 16.6474543147508, 16.42315777755555, 16.603759765625, 8775400.0
2001-05-21 00:00:00-04:00, 16.443553885453145, 16.536767918297326, 16.312471304516354, 16.4552059173584, 8715400.0
2001-05-22 00:00:00-04:00, 16.428978417854974, 17.122257184753884, 16.428978417854974, 17.08147621154785, 15513000.0
2001-05-23 00:00:00-04:00, 16.90960607835677, 17.279549364185552, 16.886303150511246, 17.072731018066406, 13571400.0
2001-05-24 00:00:00-04:00, 17.186342328595686, 17.477636266368496, 17.1309968804502, 17.47472381591797, 12146400.0
2001-05-25 00:00:00-04:00, 17.477642988773447, 17.477642988773447, 17.058179957074383, 17.10187339782715, 9941600.0
2001-05-29 00:00:00-04:00, 17.186344285909776, 17.39898875135774, 17.171779809602057, 17.361120223999023, 9957200.0
2001-05-30 00:00:00-04:00, 17.36406348356412, 17.599308830195792, 17.13763948688792, 17.28466796875, 11551000.0
2001-05-31 00:00:00-04:00, 17.358175861322074, 17.48168032422118, 17.158217109380956, 17.422868728637695, 12036400.0
2001-06-01 00:00:00-04:00, 17.49637569280091, 17.49637569280091, 17.05529059130173, 17.08469581604004, 11831400.0
2001-06-04 00:00:00-04:00, 17.34935937746328, 17.364062000045692, 17.13763802271428, 17.240558624267578, 9570200.0
2001-06-05 00:00:00-04:00, 17.34935553887991, 17.702224011475906, 17.287603864653548, 17.62870979309082, 14663000.0
2001-06-06 00:00:00-04:00, 17.378769571835193, 17.605193613648698, 17.217038433893695, 17.552263259887695, 11213600.0
2001-06-07 00:00:00-04:00, 17.31995411612356, 17.59930731014314, 17.07588631887827, 17.525793075561523, 11580200.0
2001-06-08 00:00:00-04:00, 17.29054803742215, 17.42287388622211, 17.187628555987853, 17.35818099975586, 5187800.0
2001-06-11 00:00:00-04:00, 17.27584733327406, 17.466984816294985, 17.19057054105006, 17.272907257080078, 5647000.0
2001-06-12 00:00:00-04:00, 17.225860262136777, 17.437580547512102, 16.987673679133753, 17.378768920898438, 9361000.0
2001-06-13 00:00:00-04:00, 17.334661042242047, 17.614015427353095, 17.305254668065977, 17.378768920898438, 8730000.0
2001-06-14 00:00:00-04:00, 17.26114181116515, 17.334656042795547, 16.922975896970055, 16.967084884643555, 10238200.0
2001-06-15 00:00:00-04:00, 16.80535094619364, 17.225852369465883, 16.802409749254416, 17.061180114746094, 19419000.0
2001-06-18 00:00:00-04:00, 17.187629953189276, 17.49050827037856, 16.97296850179181, 17.41993522644043, 9121400.0
2001-06-19 00:00:00-04:00, 17.584606814573487, 17.637537159613654, 17.269965942244898, 17.56108283996582, 11606600.0
2001-06-20 00:00:00-04:00, 17.43757579684823, 17.98158179264345, 17.43757579684823, 17.68458366394043, 16970200.0
2001-06-21 00:00:00-04:00, 17.702228037343453, 18.081561759696246, 17.699286839765904, 18.04921531677246, 17187800.0
2001-06-22 00:00:00-04:00, 18.12271983948004, 18.284450845685278, 17.91393867115499, 18.213876724243164, 14944000.0
2001-06-25 00:00:00-04:00, 18.21388984745987, 18.23153367096728, 17.872783778485502, 17.996288299560547, 9602200.0
2001-06-26 00:00:00-04:00, 17.702228121177516, 17.849256592081417, 17.53755582993939, 17.76103973388672, 11698600.0
2001-06-27 00:00:00-04:00, 17.77574221206042, 17.98158229399944, 17.664000260995543, 17.73751449584961, 10013400.0
2001-06-28 00:00:00-04:00, 17.731627473534765, 18.00216035338988, 17.614005408946408, 17.637529373168945, 10041400.0
2001-06-29 00:00:00-04:00, 17.658122027583246, 17.702231024784677, 17.364065037542765, 17.652240753173828, 13302000.0
2001-07-02 00:00:00-04:00, 17.65223441838406, 17.831609297415323, 17.55519622979839, 17.790441513061523, 7821200.0
2001-07-03 00:00:00-04:00, 17.74633147782275, 17.790440456575546, 17.596362969191514, 17.787500381469727, 4774400.0
2001-07-05 00:00:00-04:00, 17.716932434040164, 17.84925829482464, 17.672823439865898, 17.725753784179688, 4312400.0
2001-07-06 00:00:00-04:00, 17.728695288814915, 17.728695288814915, 17.055304546967445, 17.161165237426758, 8881800.0
2001-07-09 00:00:00-04:00, 17.187626383874477, 17.37582262427829, 17.128814778313767, 17.32583236694336, 6830200.0
2001-07-10 00:00:00-04:00, 17.305247630482857, 17.305247630482857, 16.717133846993374, 16.755361557006836, 11411200.0
2001-07-11 00:00:00-04:00, 16.617160247139577, 16.881811990590453, 16.229005104570565, 16.864168167114258, 13696200.0
2001-07-12 00:00:00-04:00, 17.01119288912182, 17.519912363276877, 16.922976034794516, 17.47580337524414, 11812200.0
2001-07-13 00:00:00-04:00, 17.47579814751678, 17.793378952441277, 17.375818776723584, 17.7169246673584, 9301600.0
2001-07-16 00:00:00-04:00, 18.084499924458058, 18.37561675827019, 18.010985697122862, 18.049213409423828, 19454800.0
2001-07-17 00:00:00-04:00, 18.23152738859782, 18.91668048857131, 18.18153825516011, 18.73142433166504, 23559800.0
2001-07-18 00:00:00-04:00, 18.599098590276522, 18.907859227110272, 18.54028698698733, 18.84316635131836, 24389000.0
2001-07-19 00:00:00-04:00, 18.96667585598202, 19.02548635659435, 18.481481373761543, 18.672618865966797, 15832600.0
2001-07-20 00:00:00-04:00, 18.57851706347318, 18.584398336724917, 18.313865375835825, 18.481477737426758, 9335200.0
2001-07-23 00:00:00-04:00, 18.569696217556558, 18.637329179176607, 18.322688342982463, 18.334449768066406, 5177800.0
2001-07-24 00:00:00-04:00, 18.40796593250779, 18.487361449271738, 18.143315331699622, 18.234472274780273, 9385800.0
2001-07-25 00:00:00-04:00, 18.31974715161143, 18.38738011325438, 18.08450182377982, 18.349153518676758, 11382600.0
2001-07-26 00:00:00-04:00, 18.378557004185467, 18.613802309491422, 18.32268659471846, 18.557931900024414, 7400400.0
2001-07-27 00:00:00-04:00, 18.55793302807055, 18.81964351624016, 18.55793302807055, 18.67261505126953, 5730200.0
2001-07-30 00:00:00-04:00, 18.584401215724775, 18.710845805879856, 18.52558959583477, 18.687320709228516, 4768800.0
2001-07-31 00:00:00-04:00, 18.687317106244464, 18.796117852933854, 18.625565422048172, 18.707901000976562, 7290000.0
2001-08-01 00:00:00-04:00, 18.740246582450855, 18.740246582450855, 18.42266570561933, 18.525585174560547, 6042800.0
2001-08-02 00:00:00-04:00, 18.613805271052644, 18.713784681932225, 18.525588407744376, 18.66085433959961, 7742400.0
2001-08-03 00:00:00-04:00, 18.660854058600627, 18.67261660599481, 18.437371266802373, 18.628507614135742, 6278800.0
2001-08-06 00:00:00-04:00, 18.657918139692775, 18.722609921297913, 18.41679147307909, 18.460899353027344, 6109000.0
2001-08-07 00:00:00-04:00, 18.466780393166186, 18.607927626334742, 18.413850040510663, 18.540294647216797, 5450600.0
2001-08-08 00:00:00-04:00, 18.49618601570569, 18.760836646483117, 18.399146665870383, 18.4697208404541, 7435800.0
2001-08-09 00:00:00-04:00, 18.554992251854298, 18.643210230230032, 18.46089412187583, 18.61380386352539, 8195400.0
2001-08-10 00:00:00-04:00, 18.643204186637444, 18.643204186637444, 18.39913646993054, 18.49617576599121, 8591800.0
2001-08-13 00:00:00-04:00, 18.437369104302135, 18.62850542921732, 18.378557495967417, 18.610862731933594, 6421400.0
2001-08-14 00:00:00-04:00, 18.6726132639143, 18.71378105068736, 18.378556362120374, 18.39620018005371, 7272600.0
2001-08-15 00:00:00-04:00, 18.37856101989746, 18.61086630040617, 18.37856101989746, 18.37856101989746, 8329200.0
2001-08-16 00:00:00-04:00, 18.407965810313947, 18.672617531103654, 18.307986395986536, 18.637331008911133, 9298400.0
2001-08-17 00:00:00-04:00, 18.628502849414616, 18.70201706921773, 18.410901386970654, 18.434425354003906, 10905600.0
2001-08-20 00:00:00-04:00, 18.481479692555894, 18.72554751050083, 18.481479692555894, 18.693201065063477, 7904800.0
2001-08-21 00:00:00-04:00, 18.74319026770122, 19.113701526809947, 18.672616106960486, 18.675556182861328, 18047800.0
2001-08-22 00:00:00-04:00, 18.849050022138055, 19.025483743216547, 18.510885203114565, 19.01078224182129, 11869800.0
2001-08-23 00:00:00-04:00, 19.010779490572393, 19.27248995838387, 18.91079897556203, 19.113698959350586, 10438600.0
2001-08-24 00:00:00-04:00, 19.060766348309205, 19.10781652468531, 18.56086944169253, 18.59615707397461, 12021400.0
2001-08-27 00:00:00-04:00, 18.628505850813735, 18.669674762796454, 18.443250794713183, 18.452072143554688, 7536000.0
2001-08-28 00:00:00-04:00, 18.452071498994712, 18.510883106606062, 18.18741982561269, 18.19036102294922, 9047400.0
2001-08-29 00:00:00-04:00, 18.172716888943555, 18.21682587432154, 17.658117294311523, 17.658117294311523, 12449600.0
2001-08-30 00:00:00-04:00, 17.614015616788134, 17.92277525765742, 17.57284669249887, 17.7110538482666, 13391200.0
2001-08-31 00:00:00-04:00, 17.819849579738182, 18.275638720430234, 17.746335346947614, 18.084501266479492, 8776800.0
2001-09-04 00:00:00-04:00, 17.863953159510235, 18.4638293866763, 17.79926029528512, 18.205059051513672, 13949200.0
2001-09-05 00:00:00-04:00, 18.1753878540016, 18.42761727347034, 18.06262594709663, 18.187257766723633, 15066600.0
2001-09-06 00:00:00-04:00, 18.07153234539644, 18.145717615891538, 17.433538566347657, 17.739181518554688, 17680400.0
2001-09-07 00:00:00-04:00, 17.374188893259785, 17.691701737936974, 17.175372925760577, 17.386058807373047, 16347200.0
2001-09-10 00:00:00-04:00, 17.255491026154743, 17.403861538393468, 17.009195432489413, 17.107120513916016, 16255600.0
2001-09-17 00:00:00-04:00, 16.024011677536155, 16.64716723442735, 16.00917485608197, 16.127870559692383, 30120400.0
2001-09-18 00:00:00-04:00, 16.12787592386316, 16.365269673995563, 15.940929873803244, 16.341529846191406, 17734400.0
2001-09-19 00:00:00-04:00, 16.374170389047833, 16.825216897732222, 16.083364310812613, 16.320756912231445, 28698800.0
2001-09-20 00:00:00-04:00, 16.320759592064263, 16.365271207379035, 15.727277425080109, 15.914224624633789, 21862400.0
2001-09-21 00:00:00-04:00, 14.91124555643867, 15.804436085729213, 14.91124555643867, 15.133801460266113, 27687200.0
2001-09-24 00:00:00-04:00, 15.691670106166464, 16.16645542612018, 15.555168336199465, 15.831137657165527, 17264800.0
2001-09-25 00:00:00-04:00, 15.845976258609488, 16.504740775174067, 15.81630146742705, 16.350435256958008, 14381000.0
2001-09-26 00:00:00-04:00, 16.57299259025432, 16.60266738411064, 16.172392495003994, 16.335599899291992, 11122400.0
2001-09-27 00:00:00-04:00, 16.4988059990101, 16.964689471929013, 16.26141332681854, 16.87863540649414, 13723800.0
2001-09-28 00:00:00-04:00, 17.136786018024445, 17.389015316148434, 17.05666584366142, 17.329668045043945, 17620400.0
2001-10-01 00:00:00-04:00, 17.344520734162472, 17.5492717235771, 17.181313325326666, 17.492891311645508, 10449000.0
2001-10-02 00:00:00-04:00, 17.492887420896626, 17.68576844953758, 17.225819988036935, 17.65015983581543, 13301000.0
2001-10-03 00:00:00-04:00, 17.49288553481331, 17.893485508932724, 17.4483739234768, 17.801496505737305, 16663200.0
2001-10-04 00:00:00-04:00, 17.801506043599847, 17.872723301522974, 17.329687464941966, 17.47509002685547, 16576400.0
2001-10-05 00:00:00-04:00, 17.475081279285362, 17.537396631769138, 16.543314508700913, 16.656076431274414, 20000400.0
2001-10-08 00:00:00-04:00, 16.65904017395076, 16.65904017395076, 15.98247103120387, 16.09819984436035, 15811200.0
2001-10-09 00:00:00-04:00, 16.21689578214585, 16.222829605888695, 15.475043296813965, 15.475043296813965, 20811200.0
2001-10-10 00:00:00-04:00, 15.608584697552894, 16.513646148924963, 15.555171197734946, 16.261415481567383, 15884600.0
2001-10-11 00:00:00-04:00, 16.261412963877827, 16.466165058804915, 16.053693955854744, 16.202064514160156, 16259000.0
2001-10-12 00:00:00-04:00, 16.068529454817604, 16.068529454817604, 15.460209353406455, 15.730243682861328, 14523600.0
2001-10-15 00:00:00-04:00, 15.994342872108339, 16.498801745985524, 15.578904953880619, 16.483964920043945, 22450200.0
2001-10-16 00:00:00-04:00, 16.75103425658916, 17.329679591202137, 16.718392556547688, 17.124927520751953, 20734800.0
2001-10-17 00:00:00-04:00, 17.344509674351894, 17.43649864926845, 16.840049806185316, 16.94390869140625, 15595400.0
2001-10-18 00:00:00-04:00, 16.946891135251224, 17.133838419480558, 16.840064115691604, 16.914249420166016, 9835400.0
2001-10-19 00:00:00-04:00, 16.899408498476088, 17.053714030300796, 16.4097851545712, 16.923147201538086, 11661200.0
2001-10-22 00:00:00-04:00, 16.926117928015056, 17.522567228143348, 16.923149882176144, 17.332653045654297, 11244400.0
2001-10-23 00:00:00-04:00, 17.448374460669523, 17.774790312573128, 17.424635764009214, 17.481016159057617, 13118400.0
2001-10-24 00:00:00-04:00, 17.656091476502898, 17.80742890537438, 17.5878411746999, 17.78962516784668, 11386800.0
2001-10-25 00:00:00-04:00, 17.552235640075086, 18.160554638260038, 17.46914736648532, 18.038890838623047, 13377200.0
2001-10-26 00:00:00-04:00, 17.997344970703125, 18.208030842601833, 17.929093533687293, 17.997344970703125, 9899200.0
2001-10-29 00:00:00-05:00, 17.952836605681092, 17.967673434331616, 17.555203485168725, 17.656095504760742, 11741800.0
2001-10-30 00:00:00-05:00, 17.359352321948034, 17.77479026620439, 17.21394870186511, 17.507722854614258, 11570800.0
2001-10-31 00:00:00-05:00, 17.78962034101736, 17.878642400433268, 17.42462910502832, 17.504749298095703, 9537200.0
2001-11-01 00:00:00-05:00, 17.56706939293278, 17.952832509721432, 17.3148388355107, 17.78962516784668, 11846400.0
2001-11-02 00:00:00-05:00, 17.77478786034149, 18.1664859230048, 17.70653642841298, 18.062625885009766, 9253200.0
2001-11-05 00:00:00-05:00, 18.20507406194281, 18.45136982692596, 18.041866611352198, 18.110116958618164, 9230200.0
2001-11-06 00:00:00-05:00, 18.110106874305014, 18.430587768554688, 18.1012050045683, 18.430587768554688, 9783600.0
2001-11-07 00:00:00-05:00, 18.397944780934854, 18.774806043736437, 18.371238041618923, 18.620500564575195, 9948000.0
2001-11-08 00:00:00-05:00, 18.620496805689715, 19.021096682583067, 18.617529893910092, 18.724355697631836, 10949200.0
2001-11-09 00:00:00-05:00, 18.635340787275766, 18.854929698564266, 18.531481855436414, 18.70952606201172, 8452400.0
2001-11-12 00:00:00-05:00, 18.63533916029298, 18.76590595689452, 18.308924432743837, 18.70062255859375, 9694400.0
2001-11-13 00:00:00-05:00, 18.798544598748393, 19.006264686972347, 18.783707773011606, 18.831186294555664, 8431800.0
2001-11-14 00:00:00-05:00, 18.99143200971949, 19.02110566944365, 18.691723971386228, 18.843061447143555, 7892600.0
2001-11-15 00:00:00-05:00, 18.75403165373337, 18.940978802953143, 18.685781358743284, 18.765901565551758, 9757600.0
2001-11-16 00:00:00-05:00, 18.697655023121648, 18.70062306784016, 18.433555642043764, 18.55818748474121, 10821400.0
2001-11-19 00:00:00-05:00, 18.62643843923892, 18.991429845749632, 18.620503481574833, 18.976593017578125, 8564200.0
2001-11-20 00:00:00-05:00, 18.79855074455002, 18.917247653204306, 18.715463587678585, 18.84602928161621, 7294000.0
2001-11-21 00:00:00-05:00, 18.828225550440788, 19.13090164893415, 18.79855075726833, 18.866802215576172, 8722800.0
2001-11-23 00:00:00-05:00, 18.902408765518423, 19.28520393371582, 18.8816369785611, 19.28520393371582, 4089600.0
2001-11-26 00:00:00-05:00, 19.139792497624992, 19.285194938506052, 19.110118853520234, 19.267391204833984, 7157600.0
2001-11-27 00:00:00-05:00, 19.021106877875717, 19.101228254571787, 18.70656198969699, 18.837127685546875, 13207400.0
2001-11-28 00:00:00-05:00, 18.783700130149956, 18.961745362478634, 18.31188201904297, 18.31188201904297, 15635600.0
2001-11-29 00:00:00-05:00, 18.486963381271845, 18.98252142134139, 18.472126558222897, 18.872726440429688, 15955400.0
2001-11-30 00:00:00-05:00, 18.42762109034168, 18.5848946365414, 18.190228446616292, 18.21396827697754, 17048800.0
2001-12-03 00:00:00-05:00, 18.10120109869242, 18.33265871772172, 17.949863685937206, 18.22879981994629, 10781000.0
2001-12-04 00:00:00-05:00, 18.19023119000451, 18.51664711483609, 17.923164850026954, 18.498842239379883, 8414200.0
2001-12-05 00:00:00-05:00, 18.846399736096632, 18.879357502874072, 18.606698989868164, 18.606698989868164, 9795200.0
2001-12-06 00:00:00-05:00, 18.681605275439022, 18.94227966674537, 18.573741310700868, 18.876361846923828, 9255400.0
2001-12-07 00:00:00-05:00, 18.861376672556244, 18.98122587680278, 18.711564310014857, 18.93029022216797, 6423800.0
2001-12-10 00:00:00-05:00, 18.78647967966491, 18.930299480888923, 18.39996332095016, 18.492847442626953, 7960000.0
2001-12-11 00:00:00-05:00, 18.44190793731813, 18.891345179379393, 18.30707653610415, 18.711570739746094, 9805200.0
2001-12-12 00:00:00-05:00, 18.63667091036057, 18.840415954589844, 18.5827383314188, 18.840415954589844, 7157200.0
2001-12-13 00:00:00-05:00, 18.630665884842028, 18.70557206767173, 18.41193996813661, 18.468868255615234, 10265200.0
2001-12-14 00:00:00-05:00, 18.292093249004786, 18.546775006961212, 18.277112238060965, 18.4029541015625, 9289000.0
2001-12-17 00:00:00-05:00, 18.456887758247003, 18.951269149780273, 18.292094342061894, 18.951269149780273, 11429000.0
2001-12-18 00:00:00-05:00, 18.93029542809796, 19.071119453367043, 18.79546403613585, 18.900333404541016, 8762400.0
2001-12-19 00:00:00-05:00, 18.83142243814061, 19.22393256845224, 18.759513110111648, 19.0291748046875, 8569600.0
2001-12-20 00:00:00-05:00, 19.020187886917643, 19.161011951021585, 18.8793638228137, 18.906330108642578, 9630400.0
2001-12-21 00:00:00-05:00, 18.89135221940584, 18.936296417552015, 18.45689582824707, 18.45689582824707, 15204200.0
2001-12-24 00:00:00-05:00, 18.651648515579677, 18.696592704133796, 18.507828712375964, 18.516817092895508, 3354400.0
2001-12-26 00:00:00-05:00, 18.591718637822726, 18.912317082840055, 18.56475236006529, 18.684602737426758, 4360600.0
2001-12-27 00:00:00-05:00, 18.69659000879916, 19.026176867421547, 18.69659000879916, 18.86138343811035, 6295600.0
2001-12-28 00:00:00-05:00, 18.93628449121869, 19.211939856478708, 18.87635931242497, 19.035160064697266, 7869400.0
2001-12-31 00:00:00-05:00, 19.101083075561004, 19.101083075561004, 18.822431889843987, 18.86138343811035, 5397400.0
2002-01-02 00:00:00-05:00, 18.66962442021731, 18.90632717804906, 18.609699222888764, 18.8643798828125, 8669200.0
2002-01-03 00:00:00-05:00, 18.8643803253564, 19.146028416514397, 18.804455126622052, 18.843406677246094, 8237600.0
2002-01-04 00:00:00-05:00, 18.912320543135316, 19.220934921264497, 18.879361626181687, 19.137039184570312, 10598600.0
2002-01-07 00:00:00-05:00, 18.696579959446417, 18.99021200036942, 18.696579959446417, 18.909313201904297, 10852200.0
2002-01-08 00:00:00-05:00, 18.786474549539513, 18.84340284813095, 18.501830770626608, 18.606698989868164, 11914200.0
2002-01-09 00:00:00-05:00, 18.65164334323636, 18.87636193773318, 18.474864669846408, 18.561756134033203, 8524200.0
2002-01-10 00:00:00-05:00, 18.636661635081833, 18.78048139302278, 18.516811265308792, 18.576736450195312, 10527400.0
2002-01-11 00:00:00-05:00, 18.651649284947855, 18.660637665838166, 18.247156143188477, 18.247156143188477, 9616400.0
2002-01-14 00:00:00-05:00, 18.244161549352825, 18.319067780803923, 18.09734597577657, 18.193225860595703, 9339200.0
2002-01-15 00:00:00-05:00, 18.21719252796168, 18.53179842427369, 18.148278942520246, 18.411949157714844, 12358800.0
2002-01-16 00:00:00-05:00, 18.157266494134642, 18.52280919785164, 18.022436218284554, 18.217191696166992, 10224600.0
2002-01-17 00:00:00-05:00, 18.29209283909702, 18.426924220525706, 18.27711182848891, 18.313066482543945, 8927400.0
2002-01-18 00:00:00-05:00, 18.217191696166992, 18.375993652999448, 18.133297099108596, 18.217191696166992, 8546200.0
2002-01-22 00:00:00-05:00, 18.426924440870184, 18.792467047563935, 18.27711204704197, 18.777484893798828, 16068400.0
2002-01-23 00:00:00-05:00, 18.78049238885698, 18.906334322118106, 18.54678528824146, 18.83442497253418, 10192400.0
2002-01-24 00:00:00-05:00, 19.041157748687397, 19.175989151000977, 18.912318980140867, 19.175989151000977, 14674400.0
2002-01-25 00:00:00-05:00, 19.002203425737306, 19.217933637935253, 18.834414276674774, 18.981229782104492, 11100400.0
